0.001,0.98024768405726
0.001013911385736679,0.97997636266288
0.001028016298126474,0.979701362841162
0.001042317429393304,0.979422636071566
0.001056817509213658,0.979140133231218
0.001071519305237606,0.978853804588501
0.001086425623617065,0.978563599796606
0.001101539309541415,0.978269467887045
0.001116863247780561,0.977971357263133
0.001132400363235557,0.977669215693437
0.001148153621496883,0.977362990305182
0.001164126029410491,0.977052627577635
0.00118032063565173,0.976738073335457
0.001196740531307243,0.976419272742017
0.001213388850464977,0.976096170292684
0.001230268770812382,0.975768709808092
0.001247383514242943,0.975436834427373
0.001264736347471151,0.975100486601371
0.001282330582656022,0.974759608085827
0.00130016957803329,0.974414139934548
0.001318256738556407,0.974064022492547
0.001336595516546442,0.973709195389175
0.001355189412351036,0.973349597531223
0.001374041975012515,0.972985167096021
0.001393156802945303,0.972615841524513
0.001412537544622754,0.972241557514328
0.001432187899273543,0.971862251012832
0.001452111617587742,0.971477857210183
0.001472312502432719,0.97108831053237
0.001492794409578996,0.970693544634256
0.001513561248436208,0.970293492392614
0.001534616982799294,0.969888085899167
0.001555965631605074,0.969477256453633
0.001577611269699349,0.969060934556769
0.001599558028614669,0.968639049903433
0.00162181009735893,0.968211531375649
0.001644371723214932,0.967778307035691
0.001667247212551063,0.967339304119183
0.001690440931643264,0.966894449028216
0.001713957307508425,0.966443667324493
0.001737800828749375,0.965986883722497
0.001761976046411629,0.96552402208269
0.001786487574852051,0.965055005404743
0.001811340092619603,0.964579755820803
0.001836538343348346,0.964098194588809
0.001862087136662867,0.963610242085833
0.001887991349096293,0.96311581780149
0.001914255925021086,0.962614840331387
0.001940885877592778,0.96210722737063
0.001967886289706845,0.961592895707398
0.00199526231496888,0.961071761216573
0.002023019178678272,0.960543738853444
0.002051162178825565,0.960008742647488
0.002079696687103696,0.959466685696225
0.002108628149933289,0.958917480159156
0.002137962089502232,0.958361037251801
0.002167704104819695,0.957797267239816
0.002197859872784825,0.95722607943322
0.002228435149270304,0.956647382180728
0.002259435770220978,0.956061082864189
0.002290867652767773,0.955467087893147
0.002322736796357107,0.954865302699523
0.00235504928389601,0.954255631732424
0.002387811282913178,0.953637978453096
0.002421029046736178,0.953012245330011
0.00245470891568503,0.95237833383411
0.002488857318282391,0.951736144434196
0.002523480772480575,0.951085576592499
0.002558585886905646,0.950426528760408
0.002594179362118814,0.949758898374376
0.002630267991895382,0.949082581852026
0.00266685866452148,0.948397474588435
0.002703958364108844,0.947703470952632
0.002741574171927883,0.947000464284306
0.002779713267759289,0.946288346890725
0.002818382931264454,0.945567010043898
0.002857590543374947,0.94483634397796
0.002897343587701323,0.944096237886815
0.002937649651961531,0.943346579922029
0.00297851642942919,0.942587257190992
0.003019951720402016,0.941818155755355
0.003061963433690677,0.941039160629757
0.003104559588128356,0.94025015578084
0.003147748314101316,0.939451024126583
0.003191537855100761,0.938641647535947
0.003235936569296283,0.937821906828849
0.00328095293113119,0.936991681776486
0.003326595532940045,0.936150851101999
0.003372873086588689,0.935299292481513
0.003419794425137089,0.934436882545548
0.003467368504525316,0.933563496880822
0.003515604405282981,0.932679010032456
0.003564511334262442,0.931783295506593
0.003614098626396133,0.930876225773447
0.003664375746478333,0.929957672270798
0.003715352290971725,0.929027505407934
0.003767037989839089,0.928085594570073
0.003819442708400466,0.927131808123263
0.003872576449216172,0.926166013419787
0.003926449353995998,0.925188076804078
0.003981071705534973,0.924197863619166
0.00403645392967605,0.923195238213669
0.004092606597300109,0.922180063949349
0.004149540426343629,0.92115220320924
0.004207266283844441,0.920111517406372
0.004265795188015927,0.919057866993111
0.004325138310350087,0.917991111471115
0.004385306977749857,0.916911109401946
0.004446312674691087,0.91581771841834
0.004508167045414601,0.91471079523615
0.00457088189614875,0.91359019566701
0.00463446919736288,0.91245577463168
0.004698941086052154,0.91130738617418
0.004764309868054157,0.91014488347661
0.004830588020397727,0.90896811887479
0.004897788193684462,0.9077769438747
0.004965923214503361,0.90657120916972
0.005035006087879048,0.90535076465865
0.005105049999754063,0.90411545946472
0.005176068319505677,0.9028651419553
0.005248074602497726,0.90159965976265
0.005321082592667942,0.90031885980551
0.005395106225151276,0.89902258831168
0.005470159628939716,0.89771069084145
0.005546257129579108,0.89638301231217
0.005623413251903491,0.89503939702371
0.005701642722807475,0.89367968868495
0.005780960474057181,0.89230373044138
0.005861381645140287,0.89091136490371
0.005942921586155727,0.88950243417762
0.006025595860743577,0.88807677989456
0.00610942024905572,0.88663424324377
0.006194410750767814,0.8851746650054
0.006280583588133179,0.88369788558482
0.006367955209079158,0.88220374504819
0.006456542290346555,0.88069208315919
0.00654636174067275,0.87916273941705
0.006637430704019088,0.87761555309586
0.006729766562843177,0.87605036328515
0.006823386941416696,0.87446700893181
0.006918309709189365,0.87286532888339
0.007014552984199712,0.87124516193269
0.00711213513653329,0.86960634686387
0.007211074791829,0.86794872249984
0.00731139083483417,0.8662721277512
0.00741310241300918,0.86457640166657
0.00751622894018205,0.86286138348448
0.00762079010025412,0.86112691268669
0.00772680585095702,0.85937282905309
0.00783429642766212,0.85759897271815
0.00794328234724282,0.85580518422896
0.00805378441199067,0.85399130460478
0.00816582371358592,0.85215717539834
0.00827942163712334,0.85030263875867
0.00839459986519397,0.84842753749565
0.00851138038202376,0.84653171514619
0.0086297854776697,0.84461501604215
0.00874983775227436,0.84267728537994
0.00887156012037961,0.84071836929188
0.00899497581530035,0.83873811491927
0.0091201083935591,0.83673637048728
0.00924698173938223,0.83471298538153
0.0093756200692588,0.83266781022661
0.00950604793656281,0.83060069696621
0.00963829023623971,0.82851149894527
0.00977237220955811,0.82640007099381
0.00990831944892768,0.82426626951269
0.01004615790278395,0.822109952561175
0.01018591388054117,0.81993097994636
0.01032761405761397,0.8177292133145
0.010471285480509,0.81550451624416
0.01061695557198725,0.813256754341265
0.01076465213629835,0.810985795336018
0.01091440336448757,0.808691509181694
0.01106623783977666,0.80637376815531
0.01122018454301963,0.804032446960165
0.01137627285823431,0.801667422830244
0.01153453257821092,0.799278575636487
0.01169499391019871,0.79686578799491
0.0118576874816716,0.794428945376555
0.01202264434617413,0.79196793621928
0.01218989598924867,0.789482652041358
0.0123594743344451,0.786972987556863
0.01253141174941416,0.784438840792837
0.01270574105208542,0.781880113208208
0.01288249551693134,0.77929670981443
0.01306170888131841,0.776688539297827
0.01324341535194665,0.774055514143596
0.01342764961137864,0.771397550761453
0.0136144468246595,0.768714569612863
0.01380384264602885,0.766006495339845
0.01399587322572618,0.763273256895267
0.01419057521689092,0.760514787674628
0.01438798578255845,0.757731025649249
0.01458814260275348,0.754921913500822
0.01479108388168207,0.752087398757278
0.01499684835502373,0.749227433929888
0.01520547529732496,0.746341976651557
0.01541700452949559,0.743430989816218
0.01563147642640954,0.740494441719281
0.01584893192461113,0.737532306199033
0.01606941253012877,0.73454456277893
0.01629296032639722,0.731531196810681
0.01651961798229015,0.728492199618045
0.01674942876026437,0.72542756864124
0.01698243652461744,0.722337307581877
0.01721868574986007,0.719221426548291
0.01745822152920504,0.7160799422012
0.01770108958317421,0.712912877899539
0.01794733626832527,0.709720263846385
0.01819700858609983,0.706502137234828
0.01845015419179474,0.703258542393672
0.01870682140365801,0.69998953093284
0.01896705921211146,0.696695161888326
0.01923091728910158,0.693375501866571
0.01949844599758045,0.690030625188112
0.01976969640111861,0.686660614030344
0.02004472027365161,0.683265558569243
0.02032357010936222,0.679845557119892
0.0206062991327,0.676400716275632
0.02089296130854039,0.672931151045675
0.02118361135248502,0.669436984990997
0.02147830474130534,0.665918350358325
0.02177709772353159,0.662375388212036
0.022080047330189,0.658808248563774
0.0223872113856834,0.655217090499583
0.02269864851883822,0.651602082304354
0.02301441817408508,0.647963401583386
0.02333458062281003,0.64430123538084
0.02365919697485758,0.640615780294872
0.0239883291901949,0.636907242589229
0.02432204009073815,0.633175838301076
0.02466039337234339,0.629421793344824
0.02500345361696431,0.625645343611741
0.02535128630497908,0.621846735065083
0.02570395782768864,0.618026223830531
0.02606153549998895,0.614184076281674
0.02642408757321947,0.610320569120298
0.02679168324819032,0.606435989451228
0.02716439268839083,0.602530634851479
0.02754228703338166,0.59860481343345
0.02792543841237338,0.594658843901926
0.02831391995799379,0.5906930556046
0.02870780582024691,0.586707788575893
0.02910717118066605,0.582703393573787
0.02951209226666386,0.578680232109424
0.02992264636608189,0.574638676469209
0.03033891184194271,0.570579109729166
0.03076096814740708,0.566501925761279
0.03118889584093937,0.562407529231572
0.03162277660168379,0.558296335589679
0.03206269324505466,0.554168771049637
0.03250872973854344,0.550025272561681
0.03296097121774578,0.545866287774771
0.03341950400261143,0.541692274989641
0.03388441561392025,0.537503703102107
0.03435579478998746,0.533301051536442
0.03483373150360118,0.529084810168563
0.0353183169791957,0.524855479238838
0.0358096437102636,0.520613569254309
0.03630780547701013,0.516359600880115
0.03681289736425314,0.512094104819953
0.03732501577957206,0.507817621685374
0.03784425847170933,0.503530701853775
0.03837072454922788,0.499233905314901
0.03890451449942806,0.494927801505747
0.03944573020752784,0.490612969133701
0.03999447497610975,0.486289995987839
0.04055085354483838,0.481959478738246
0.04111497211045222,0.477622022723301
0.04168693834703354,0.473278241724841
0.0422668614265603,0.468928757731163
0.04285485203974395,0.464574200687821
0.04345102241715715,0.460215208236215
0.04405548635065533,0.455852425439959
0.04466835921509631,0.451486504499076
0.04528975799036208,0.447118104452044
0.04591980128368686,0.442747890865772
0.04655860935229589,0.438376535513599
0.04720630412635905,0.434004716041412
0.04786300923226383,0.42963311562204
0.0485288500162121,0.425262422598071
0.04920395356814509,0.420893330113283
0.04988844874600122,0.416526535732897
0.05058246620031141,0.412162741052892
0.05128613839913649,0.407802651298636
0.0519995996533516,0.403446974913138
0.05272298614228227,0.39909642313522
0.05345643593969717,0.39475170956796
0.05420008904016239,0.390413549737781
0.05495408738576246,0.386082660644575
0.05571857489319299,0.381759760303291
0.05649369748123025,0.377445567277438
0.0572796030985829,0.37314080020499
0.0580764417521312,0.368846177317187
0.0588843655355589,0.364562415950778
0.0597035286583837,0.360290232054261
0.0605340874753914,0.356030339688703
0.0613762005164794,0.351783450523755
0.0622300285169159,0.347550273329504
0.0630957344480193,0.343331513464808
0.0639734835482648,0.339127872362808
0.0648634433548238,0.334940047014324
0.065765783735542,0.33076872944985
0.0666806769213622,0.326614606220911
0.0676082975391982,0.322478357881525
0.0685488226452662,0.318360658470581
0.0695024317588797,0.314262174995901
0.0704693068967147,0.310183566920825
0.0714496326075513,0.306125485654121
0.072443596007499,0.302088574044077
0.0734513868157115,0.298073465877603
0.0744731973905989,0.2940807853852
0.0755092227665434,0.29011114675266
0.0765596606911256,0.286165153640341
0.0776247116628692,0.282243398710892
0.0787045789695099,0.278346463166278
0.0797994687267977,0.274474916294953
0.0809095899178382,0.270629315030047
0.0820351544329818,0.266810203519379
0.0831763771102671,0.263018112708154
0.0843334757764275,0.25925355993512
0.0855066712884683,0.255517048543018
0.0866961875758217,0.251809067504074
0.0879022516830884,0.248130091061302
0.0891250938133746,0.244480578386339
0.0903649473722301,0.240860973254534
0.0916220490122,0.237271703737935
0.0928966386779936,0.233713181916845
0.0941889596522841,0.230185803610538
0.0954992586021436,0.22668994812771
0.0968277856261249,0.223225978037191
0.0981747943019984,0.21979423895942
0.0995405417351527,0.216395059379118
0.1009252886076684,0.213028750479558
0.1023292992280754,0.209695605998794
0.1037528415818013,0.206395902108151
0.1051961873823223,0.203129897313215
0.1066596121230258,0.199897832377548
0.1081433951297938,0.196699930269247
0.1096478196143185,0.193536396130465
0.1111731727281591,0.190407417269907
0.112719745617551,0.187313163178298
0.1142878334789772,0.184253785566743
0.1158777356155126,0.181229418427835
0.117489755493953,0.178240178119335
0.1191242008027375,0.175286163470162
0.120781383510678,0.172367455908398
0.1224616199265049,0.169484119610947
0.1241652307592411,0.166636201674427
0.1258925411794167,0.163823732306828
0.1276438808811344,0.161046725039417
0.1294195841449986,0.158305176958309
0.1312199899019203,0.155599068955099
0.1330454417978091,0.152928365995855
0.1348962882591654,0.150293017407794
0.1367728825595849,0.147692957182853
0.1386755828871888,0.145128104297375
0.1406047524129914,0.142598363047074
0.1425607593602188,0.140103623396402
0.1445439770745928,0.13764376134143
0.1465547840955912,0.135218639285307
0.1485935642287007,0.132828106425354
0.1506607066186742,0.130471999150815
0.1527566058238073,0.128150141450278
0.1548816618912481,0.125862345327764
0.1570362804333552,0.123608411226471
0.159220872705117,0.121388128459162
0.1614358556826486,0.119201275644164
0.1636816521427809,0.117047621145973
0.1659586907437561,0.114926923519442
0.1682674061070467,0.112838931956556
0.1706082389003124,0.110783386734803
0.1729816359215102,0.108760019666156
0.1753880501841761,0.106768554545725
0.1778279410038923,0.104808707599141
0.1803017740859569,0.102880187927761
0.1828100216142743,0.100982697950827
0.1853531623414811,0.099115933843729
0.1879316816803268,0.097279585971559
0.1905460717963247,0.095473339317187
0.1931968317016924,0.093696873903124
0.195884467350599,0.091949865206467
0.1986094917357371,0.090231984566299
0.2013724249862388,0.0885428995829
0.2041737944669529,0.086882274508245
0.2070141348791042,0.085249770627243
0.2098939883623524,0.083645046629257
0.2128139045982712,0.082067758969484
0.2157744409152666,0.080517562219818
0.2187761623949553,0.078994109408858
0.2218196419800219,0.077497052350787
0.2249054605835781,0.076026041962886
0.2280342072000418,0.074580728571483
0.2312064790175595,0.073160762206193
0.2344228815319922,0.071765792882348
0.2376840286624877,0.070395470871552
0.2409905428686595,0.06904944696033
0.2443430552693972,0.067727372696898
0.2477422057633285,0.066428900626102
0.251188643150958,0.065153684512598
0.2546830252585041,0.063901379552418
0.2582260190634596,0.06267164257304
0.2618183008218985,0.061464132222162
0.2654605561975539,0.060278509145371
0.2691534803926916,0.059114436152927
0.2728977782808041,0.057971578375926
0.2766941645411512,0.056849603412081
0.2805433637951714,0.05574818146143
0.2844461107447916,0.054666985452249
0.2884031503126606,0.053605691157475
