0.001,0.000999000499833375
0.001230268770812382,0.00122875614022582
0.001513561248436208,0.001511272113593344
0.001862087136662867,0.001858622994426646
0.002290867652767773,0.002285625584899695
0.002818382931264454,0.002810450832014353
0.003467368504525316,0.003455366679578521
0.004265795188015927,0.004247636936655943
0.005248074602497726,0.00522060446118899
0.006456542290346555,0.006414989639573151
0.00794328234724282,0.00788043654421518
0.00977237220955811,0.0096773380617946
0.01202264434617413,0.01187896579779477
0.01479108388168207,0.01457391773981426
0.01819700858609983,0.01786887207074529
0.0223872113856834,0.02189159261281746
0.02754228703338166,0.02679406068910169
0.03388441561392025,0.03275549638885617
0.04168693834703354,0.03998486119309183
0.05128613839913649,0.04872218013328872
0.06309573444801932,0.05923765672175443
0.0776247116628692,0.0718270477046715
0.0954992586021436,0.0868010940219218
0.117489755493953,0.1044659715216535
0.1445439770745928,0.1250907937693564
0.1778279410038923,0.1488573579521053
0.2187761623949553,0.1757869860006935
0.2691534803926916,0.2056402526074131
0.3311311214825911,0.237788901801427
0.4073802778041127,0.2710672147163847
0.5011872336272723,0.3036247358871461
0.616595001861482,0.3328251934625501
0.758577575029184,0.35526624446769
0.933254300796991,0.367022599579861
1.148153621496883,0.364219520103033
1.412537544622754,0.343987561506555
1.737800828749375,0.305691025896918
2.137962089502232,0.252054735973079
2.630267991895382,0.189534871515435
3.235936569296283,0.127247894243982
3.981071705534973,0.0743091898080016
4.897788193684462,0.0365525444535002
6.02559586074358,0.0145585112870715
7.41310241300918,0.00447229588189154
9.1201083935591,0.0009981303247218
11.22018454301963,0.000150361194448407
13.80384264602885,0.0000139658479603149
16.98243652461744,7.1551958902333e-7
20.89296130854039,1.76320250055024e-8
25.70395782768864,1.7656838810809e-10
31.62277660168379,5.8398624689755e-13
38.90451449942806,4.9429251240643e-16
47.8630092322638,7.8227455308994e-20
58.8843655355589,1.5734211277329e-24
72.443596007499,2.5011860898157e-30
89.1250938133746,1.7517154391456e-37
109.6478196143185,2.6336435116843e-46
134.8962882591654,3.509832408854e-57
165.9586907437561,1.3965496686219e-70
204.1737944669529,4.349583913016e-87
251.188643150958,2.042482587432e-107
309.0295432513591,1.906227018458e-132
380.1893963205612,2.923096142745e-163
467.735141287198,3.429328957753e-201
575.439937337157,7.07311220679e-248
707.945784384138,2.472022135583e-305
870.963589956081,4.84528071648e-376
1071.519305237606,4.732367711e-463
1318.256738556407,4.05856693788e-570
1621.81009735893,7.35908843699e-702
1995.26231496888,5.86930474564e-864
2454.70891568503,2.10602362772e-1063
3019.951720402016,8.54342901152e-1309
3715.35229097173,1.03039016417e-1610
4570.88189614875,3.55807477772e-1982
5623.41325190349,3.40922164183e-2439
6918.30970918936,1.80413570419e-3001
8511.38038202376,3.05117212085e-3693
10471.285480509,2.50321055454e-4544
12882.49551693134,2.05723475804e-5591
15848.93192461113,1.24830606651e-6879
19498.44599758045,1.66915843804e-8464
23988.3291901949,2.4043773031e-10414
29512.09226666386,3.3976541395e-12813
36307.8054770101,1.9073540587e-15764
44668.3592150963,2.6796446853e-19395
54954.0873857625,3.0415176027e-23862
67608.2975391982,8.307069674e-29358
83176.3771102671,7.55781587e-36119
102329.2992280754,9.120281017e-44437
125892.5411794167,4.613738773e-54670
154881.6618912481,8.687456155e-67260
190546.0717963247,1.4875463797e-82748
234422.8815319922,6.399098512e-101804
288403.1503126606,3.658101044e-125247
354813.389233575,1.129667066e-154088
436515.832240166,1.670300805e-189571
537031.796370253,6.08456883e-233225
660693.448007596,2.001246881e-286930
812830.516164099,1.265049035e-353002
